plant_id,PCZ,rep,day,plant_height,plant_length,total_area,volumn
WT_0ml_2,0,2,10,10.3224,6.04022,13.018,23.4399
WT_0ml_3,0,3,10,11.5225,9.02912,16.7425,43.2718
WT_0ml_4,0,4,10,10.77,6.2155,13.8521,28.3007
WT_0ml_5,0,5,10,8.90108,5.38521,12.0036,22.0921
WT_0ml_6,0,6,10,10.9813,6.79815,14.3828,28.9953
WT_100ml_1,100,1,10,6.72684,2.6169,5.63217,6.28359
WT_100ml_2,100,2,10,10.2063,5.95671,13.6155,28.2946
WT_100ml_3,100,3,10,11.5119,7.58724,16.9974,37.8533
WT_100ml_4,100,4,10,8.12461,7.85803,13.3028,28.4962
WT_100ml_5,100,5,10,9.72888,3.94029,14.83,18.1222
WT_100ml_6,100,6,10,10.7715,6.61241,15.8594,28.6908
WT_500ml_1,500,1,10,6.49631,3.08798,7.80544,6.43228
WT_500ml_2,500,2,10,7.21324,2.42912,6.59844,5.19621
WT_500ml_3,500,3,10,6.92428,4.79586,10.9972,13.8873
WT_500ml_4,500,4,10,4.86978,1.82483,4.14164,1.58806
WT_500ml_5,500,5,10,5.15629,1.8673,4.53189,2.69597
WT_500ml_6,500,6,10,7.75492,5.94489,12.0316,17.9976
WT_1000ml_1,1000,1,10,5.47852,3.1436,7.61733,7.59452
WT_1000ml_2,1000,2,10,4.31523,1.53587,4.33281,1.66783
WT_1000ml_3,1000,3,10,4.41168,1.87081,4.48849,1.76657
WT_1000ml_4,1000,4,10,5.84192,2.46111,6.27786,4.33498
WT_2000ml_2,2000,2,10,4.38374,1.92248,4.74212,2.32474
WT_2000ml_3,2000,3,10,4.32316,1.70074,4.89248,1.42018
WT_2000ml_4,2000,4,10,5.2669,1.1748,2.92696,0.953135
WT_2000ml_5,2000,5,10,3.66926,1.20496,1.44226,0.577865
WT_2000ml_6,2000,6,10,3.46941,1.13052,1.87781,1.07752
WT_0ml_2,0,2,11,13.7085,9.15881,18.8433,44.3991
WT_0ml_3,0,3,11,14.0689,11.6193,22.2071,91.2779
WT_0ml_4,0,4,11,13.3187,9.83017,20.1564,53.9994
WT_0ml_5,0,5,11,12.0363,8.36045,17.0271,43.9418
WT_0ml_6,0,6,11,13.7635,9.44465,20.8539,77.0326
WT_100ml_1,100,1,11,7.86418,6.57199,12.5253,19.1894
WT_100ml_2,100,2,11,12.2651,8.47087,17.8946,56.8259
WT_100ml_3,100,3,11,12.6176,9.88659,23.402,60.4983
WT_100ml_4,100,4,11,10.0639,9.45258,17.6917,48.5437
WT_100ml_5,100,5,11,11.2606,6.5298,22.397,56.972
WT_100ml_6,100,6,11,11.6226,9.99978,20.7662,55.6113
WT_500ml_1,500,1,11,7.05199,5.70235,11.6032,19.0075
WT_500ml_2,500,2,11,7.71616,6.64346,10.9367,17.7713
WT_500ml_3,500,3,11,7.93518,7.4556,14.8146,41.6683
WT_500ml_4,500,4,11,6.18084,2.56399,6.72396,6.28956
WT_500ml_5,500,5,11,5.96283,4.4059,8.37072,7.8036
WT_500ml_6,500,6,11,8.27603,7.19548,14.7242,24.8634
WT_1000ml_1,1000,1,11,6.42588,4.84653,12.1274,14.3906
WT_1000ml_2,1000,2,11,5.66272,2.494,9.04234,5.12101
WT_1000ml_3,1000,3,11,5.81838,2.48871,7.48512,4.31621
WT_1000ml_4,1000,4,11,6.81048,3.6287,9.53087,8.31631
WT_2000ml_2,2000,2,11,4.91579,2.24661,4.37071,3.14596
WT_2000ml_3,2000,3,11,6.42514,2.00552,5.30146,3.85698
WT_2000ml_4,2000,4,11,4.67222,1.6261,4.06874,2.54643
WT_2000ml_5,2000,5,11,4.27154,1.71151,4.69342,2.16661
WT_2000ml_6,2000,6,11,5.41619,2.41382,6.70214,4.61259
WT_0ml_2,0,2,12,14.7071,13.8564,24.3166,86.2139
WT_0ml_3,0,3,12,15.4886,16.1932,33.1003,167.959
WT_0ml_4,0,4,12,14.9044,13.6408,28.6491,94.4475
WT_0ml_5,0,5,12,12.8857,13.4625,24.7099,69.4304
WT_0ml_6,0,6,12,15.6616,14.4924,30.9689,169.905
WT_100ml_1,100,1,12,8.70344,8.6007,15.716,47.5721
WT_100ml_2,100,2,12,13.3123,10.1201,23.7179,112.448
WT_100ml_3,100,3,12,13.3287,12.2797,31.7725,99.4996
WT_100ml_4,100,4,12,12.0537,11.0022,26.8935,89.6425
WT_100ml_5,100,5,12,11.5258,9.38654,28.7545,98.7123
WT_100ml_6,100,6,12,12.7736,11.9882,29.4363,103.794
WT_500ml_1,500,1,12,8.25182,7.7076,12.3083,35.3748
WT_500ml_2,500,2,12,8.70631,9.10895,15.2798,42.7304
WT_500ml_3,500,3,12,10.0908,10.1736,19.2597,76.3794
WT_500ml_4,500,4,12,6.82205,5.01478,11.5317,11.6387
WT_500ml_5,500,5,12,6.36492,6.42558,11.9907,24.4899
WT_500ml_6,500,6,12,8.4151,9.30416,18.9726,35.8352
WT_1000ml_1,1000,1,12,8.3167,6.26636,15.3708,24.4323
WT_1000ml_2,1000,2,12,6.02489,5.44865,10.555,18.0858
WT_1000ml_3,1000,3,12,6.68363,4.22788,11.8806,15.2248
WT_1000ml_4,1000,4,12,6.77068,6.20635,12.9245,16.5596
WT_2000ml_2,2000,2,12,5.24315,4.19107,6.90453,6.19266
WT_2000ml_3,2000,3,12,6.58147,4.47367,7.91746,10.9761
WT_2000ml_4,2000,4,12,4.82758,3.31369,6.66355,5.47174
WT_2000ml_5,2000,5,12,4.83019,2.62033,4.80999,3.9015
WT_2000ml_6,2000,6,12,5.68048,4.37399,8.43405,8.69635
WT_0ml_2,0,2,13,17.5404,18.9164,37.8198,193.929
WT_0ml_3,0,3,13,18.9806,20.0718,41.2068,251.771
WT_0ml_4,0,4,13,16.7825,18.1036,37.6013,243.134
WT_0ml_5,0,5,13,15.3669,18.5014,35.2782,150.475
WT_0ml_6,0,6,13,20.668,18.7853,43.5997,315.285
WT_100ml_1,100,1,13,11.1097,10.9471,24.4182,81.9791
WT_100ml_2,100,2,13,14.5568,14.1924,33.0785,191.447
WT_100ml_3,100,3,13,15.2274,15.6093,47.6949,207.027
WT_100ml_4,100,4,13,12.9558,13.0721,35.4877,174.179
WT_100ml_5,100,5,13,14.3824,13.1217,37.8357,167.462
WT_100ml_6,100,6,13,14.2466,14.6714,40.637,206.438
